filename,best_idx,best_combo,predicted_cost,latency,hints
1a125.sql,4,"hashjoin,indexonlyscan,indexscan,mergejoin,seqscan",-13.286169155349086,25.781882000000003,"hashjoin,indexonlyscan,indexscan,mergejoin,seqscan"
3a145.sql,26,"hashjoin,seqscan",-0.6862590113744187,6.712007,"hashjoin,seqscan"
5a129.sql,29,"indexonlyscan,indexscan,mergejoin,nestloop,seqscan",-28.295408180354798,1.993154,"indexonlyscan,indexscan,mergejoin,nestloop,seqscan"
2d450a9d6cd43a7dc470e0fb802dd4be0d4a0d4e.sql,26,"hashjoin,seqscan",3.3388753235791384,9.485864,"hashjoin,seqscan"
3a136.sql,26,"hashjoin,seqscan",-0.6923358560992077,6.725334,"hashjoin,seqscan"
1e0936bbac8fc68c5070a95a2614fd30723f0252.sql,26,"hashjoin,seqscan",4.722242349028583,8.305242,"hashjoin,seqscan"
2a53.sql,46,"mergejoin,seqscan",-3.7775597397398064,43.263794000000004,"mergejoin,seqscan"
2b18.sql,46,"mergejoin,seqscan",3.63371803407241,48.255746,"mergejoin,seqscan"
2bf9e68a7b5b34014270bb533be0bcbc69115834.sql,15,"hashjoin,indexscan",12.542211896860183,13.1723,"hashjoin,indexscan"
2a52.sql,46,"mergejoin,seqscan",-3.610484769653625,57.996376,"mergejoin,seqscan"
1f81287400d443e29c10001d7dae492d39cb2895.sql,26,"hashjoin,seqscan",5.313660785749719,6.229216999999999,"hashjoin,seqscan"
6a7.sql,47,"nestloop,seqscan",-0.4884098314980303,21.036417,"nestloop,seqscan"
5a131.sql,29,"indexonlyscan,indexscan,mergejoin,nestloop,seqscan",-28.39773970152082,5.295869,"indexonlyscan,indexscan,mergejoin,nestloop,seqscan"
1a129.sql,4,"hashjoin,indexonlyscan,indexscan,mergejoin,seqscan",-14.486223199177076,26.100107,"hashjoin,indexonlyscan,indexscan,mergejoin,seqscan"
6a1.sql,36,"indexonlyscan,mergejoin,seqscan",-2.4292966665483178,17.303023,"indexonlyscan,mergejoin,seqscan"
